time,code,class
1579.851,Bite,1
1580.676,Bite,1
1581.226,Bite,1
1582.552,Bite,1
1584.402,Bite,1
1584.677,Bite,1
1585.226,Bite,1
1586.577,Bite,1
1587.102,Bite,1
1587.926,Bite,1
1589.777,Bite,1
1590.601,Bite,1
1591.401,Bite,1
1592.476,Bite,1
1593.552,Bite,1
1594.376,Bite,1
1594.901,Bite,1
1595.726,Bite,1
1597.327,Bite,1
1597.877,Bite,1
1598.702,Bite,1
1599.526,Bite,1
1600.352,Bite,1
1601.427,Bite,1
1602.777,Bite,1
1603.576,Bite,1
1604.101,Bite,1
1604.926,Bite,1
1605.727,Bite,1
1619.302,Bite,1
1620.376,Bite,1
1621.201,Bite,1
1622.027,Bite,1
1622.827,Bite,1
1623.626,Bite,1
1624.402,Bite,1
1625.227,Bite,1
1626.052,Bite,1
1626.577,Bite,1
1627.651,Bite,1
1628.477,Bite,1
1629.276,Bite,1
1630.102,Bite,1
1631.451,Bite,1
1632.002,Bite,1
1632.552,Bite,1
1633.376,Bite,1
1634.427,Bite,1
1635.501,Bite,1
1636.576,Bite,1
1637.376,Bite,1
1638.202,Bite,1
1639.027,Bite,1
1639.826,Bite,1
1640.627,Bite,1
1641.726,Bite,1
1642.277,Bite,1
1642.802,Bite,1
1643.601,Bite,1
1644.401,Bite,1
1645.501,Bite,1
1646.577,Bite,1
1647.376,Bite,1
1648.152,Bite,1
1648.976,Bite,1
1650.327,Bite,1
1651.151,Bite,1
1651.952,Bite,1
1652.752,Bite,1
1653.576,Bite,1
1654.126,Bite,1
1654.952,Bite,1
1655.752,Bite,1
1657.377,Bite,1
1658.201,Bite,1
1659.026,Bite,1
1659.851,Bite,1
1660.651,Bite,1
1662.301,Bite,1
1663.127,Bite,1
1663.951,Bite,1
1664.752,Bite,1
1665.277,Bite,1
1666.077,Bite,1
1666.877,Bite,1
1667.977,Bite,1
1668.801,Bite,1
1669.577,Bite,1
1670.402,Bite,1
1671.202,Bite,1
1672.001,Bite,1
1672.801,Bite,1
1673.577,Bite,1
1674.377,Bite,1
1675.202,Bite,1
1676.002,Bite,1
1676.827,Bite,1
1678.177,Bite,1
1680.327,Bite,1
1681.127,Bite,1
1681.951,Bite,1
1682.752,Bite,1
1683.277,Bite,1
1684.355,Bite,1
1693.398,Noview,2
1697.581,View,3
1698.795,Bite,1
1699.62,Bite,1
1700.171,Bite,1
1701.271,Bite,1
1702.621,Bite,1
1703.146,Bite,1
1704.221,Bite,1
1705.046,Bite,1
1706.096,Bite,1
1706.92,Bite,1
1707.721,Bite,1
1708.545,Bite,1
1709.322,Bite,1
1710.121,Bite,1
1710.67,Bite,1
1711.471,Bite,1
1712.021,Bite,1
1713.071,Bite,1
1715.196,Bite,1
1715.996,Bite,1
1716.796,Bite,1
1717.87,Bite,1
1718.395,Bite,1
1719.446,Bite,1
1720.545,Bite,1
1721.346,Bite,1
1721.896,Bite,1
1722.695,Bite,1
1723.52,Bite,1
1724.071,Bite,1
1724.895,Bite,1
1725.946,Bite,1
1726.746,Bite,1
1727.796,Bite,1
1728.621,Bite,1
1729.421,Bite,1
1729.946,Bite,1
1730.746,Bite,1
1732.12,Bite,1
1733.996,Bite,1
1734.546,Bite,1
1735.371,Bite,1
1737.545,Bite,1
1738.321,Bite,1
1739.145,Bite,1
1739.945,Bite,1
1741.546,Bite,1
1742.095,Bite,1
1742.896,Bite,1
1744.496,Bite,1
1745.32,Bite,1
1746.396,Bite,1
1746.945,Bite,1
1748.02,Bite,1
1748.57,Bite,1
1749.67,Bite,1
1750.995,Bite,1
1751.795,Bite,1
1752.621,Bite,1
1753.445,Bite,1
1753.97,Bite,1
1754.796,Bite,1
1755.846,Bite,1
1756.396,Bite,1
1757.221,Bite,1
1758.021,Bite,1
1758.821,Bite,1
1759.646,Bite,1
1760.47,Bite,1
1761.271,Bite,1
1761.821,Bite,1
1762.621,Bite,1
1763.421,Bite,1
1764.246,Bite,1
1765.046,Bite,1
1765.845,Bite,1
1766.671,Bite,1
1767.496,Bite,1
1768.32,Bite,1
1769.121,Bite,1
1769.671,Bite,1
1770.47,Bite,1
1771.57,Bite,1
1772.371,Bite,1
1773.446,Bite,1
1773.995,Bite,1
1774.82,Bite,1
1779.095,Bite,1
1782.871,Bite,1
1783.421,Bite,1
1784.246,Bite,1
1785.07,Bite,1
1785.871,Bite,1
1786.971,Bite,1
1787.521,Bite,1
1788.345,Bite,1
1789.171,Bite,1
1789.72,Bite,1
1790.521,Bite,1
1791.621,Bite,1
1793.221,Bite,1
1793.771,Bite,1
1794.87,Bite,1
1795.646,Bite,1
1796.721,Bite,1
1797.27,Bite,1
1797.796,Bite,1
1798.621,Bite,1
1799.446,Bite,1
1800.024,Bite,1
